Battle Potion,Bottled Water (1) + Deathweed (1) + Rotten Chunk (1),Bottle,No,No,No,No
Thorns Potion,Bottled Water (1) + Deathweed (1) + Cactus (1) + Stinger (1),Bottle,No,No,No,No
Water Walking Potion,Bottled Water (1) + Waterleaf (1) + Shark Fin (1),Bottle,No,No,No,No
Archery Potion,Bottled Water (1) + Daybloom (1) + Lens (1),Bottle,No,No,No,No
Hunter Potion,Bottled Water (1) + Daybloom (1) + Blinkroot (1) + Shark Fin (1),Bottle,No,No,No,No
Gravitation Potion,Bottled Water (1) + Fireblossom (1) + Deathweed (1) + Blinkroot (1) + Feather (1),Bottle,No,No,No,No
Flask of Poison,Bottled Water (1) + Stinger (5),Imbuing Station,No,No,No,No
Flask of Fire,Bottled Water (1) + Hellstone (5),Imbuing Station,No,No,No,No
Flask of Venom,Bottled Water (1) + Vial of Venom (5),Imbuing Station,No,No,No,No
Flask of Gold,Bottled Water (1) + Gold Dust (5),Imbuing Station,No,No,No,No
Flask of Ichor,Bottled Water (1) + Ichor (5),Imbuing Station,No,No,No,No
Flask of Cursed Flames,Bottled Water (1) + Cursed Flame (5),Imbuing Station,No,No,No,No
Flask of Nanites,Bottled Water (1) + Nanites (5),Imbuing Station,No,No,No,No
Flask of Party,Bottled Water (1) + Confetti (5),Imbuing Station,No,No,No,No
Snowball,Snow Block (1),,No,No,No,No
Wooden Arrow,Wood (1) + Stone Block (1),Work Bench,No,No,No,Yes
Flaming Arrow,Wooden Arrow (5) + Torch (1),,No,No,No,No
Frostburn Arrow,Wooden Arrow (5) + Ice Torch (1),,No,No,No,No
Jester's Arrow,Wooden Arrow (10) + Fallen Star (1),,No,No,No,No
Unholy Arrow,Wooden Arrow (5) + Worm Tooth (1),Anvil,No,No,No,No
Hellfire Arrow,Wooden Arrow (25) + Hellstone Bar (1) + Torch (5),Anvil,No,No,No,No
Cursed Arrow,Wooden Arrow (35) + Cursed Flame (1),Mythril or Orichalcum Anvil,No,No,No,No
Ichor Arrow,Wooden Arrow (35) + Ichor (1),Mythril or Orichalcum Anvil,No,No,No,No
Holy Arrow,Wooden Arrow (45) + Pixie Dust (6) + Unicorn Horn (1),Mythril or Orichalcum Anvil,No,No,No,No
Venom Arrow,Wooden Arrow (35) + Vial of Venom (1),Mythril or Orichalcum Anvil,No,No,No,No
Meteor Shot,Musket Ball (70) + Meteorite Bar (1),Anvil,No,No,No,No
Silver Bullet,Musket Ball (70) + Silver Bar (1),Anvil,No,No,No,No
Crystal Bullet,Musket Ball (50) + Crystal Shard (1),Mythril or Orichalcum Anvil,No,No,No,No
Cursed Bullet,Musket Ball (50) + Cursed Flame (1),Mythril or Orichalcum Anvil,No,No,No,No
Ichor Bullet,Musket Ball (50) + Ichor (1),Mythril or Orichalcum Anvil,No,No,No,No
Chlorophyte Bullet,Musket Ball (70) + Chlorophyte Bar (1),Mythril or Orichalcum Anvil,No,No,No,No
High Velocity Bullet,Empty Bullet (50) + Cog (1),Work Bench,No,No,No,No
Party Bullet,Empty Bullet (50) + Confetti (1),Work Bench,No,No,No,No
Nano Bullet,Empty Bullet (50) + Nanites (1),Work Bench,No,No,No,No
Exploding Bullet,Empty Bullet (50) + Explosive Powder (1),Work Bench,No,No,No,No
Golden Bullet,Empty Bullet (50) + Gold Dust (1),Work Bench,No,No,No,No
Venom Bullet,Empty Bullet (50) + Vial of Venom (1),Work Bench,No,No,No,No
Vile Powder,Vile Mushroom (1),Bottle,No,No,No,No
Poisoned Knife,Throwing Knife (20) + Vile Powder (1),,No,No,No,No
Wood Platform,Wood (1),,No,No,No,No
Rich Mahogany Platform,Rich Mahogany (1),,No,No,No,No
Ebonwood Platform,Ebonwood (1),,No,No,No,No
Shadewood Platform,Shadewood (1),,No,No,No,No
Pearlwood Platform,Pearlwood (1),,No,No,No,No
Star in a Bottle,Bottle (1) + Fallen Star (1),,No,No,No,No
Chinese Lantern,Silk (5) + Torch (1),Work Bench,No,No,No,No
Tiki Torch,Torch (1) + Wood (3),Work Bench,No,No,No,Yes
Lamp Post,Iron Bar (3) + Glass (2) + Torch (1),Anvil,No,No,Yes,No
Skull Lantern,Bone (10) + Torch (1),Work Bench,No,No,No,No
Rainbow Brick Wall,Rainbow Brick (1),Work Bench,No,No,No,No
Rainbow Brick,Rainbow Brick Wall (4),Work Bench,No,No,No,No
Clay Pot,Clay Block (6),Furnace,No,No,No,No
Pink Vase,Clay Block (4),Furnace,No,No,No,No
Bowl,Clay Block (2),Furnace,No,No,No,No
Glass,Sand Block (2),Furnace,No,No,No,No
Glass Wall,Glass (1),Work Bench,No,No,No,No
Glass,Glass Wall (4),Work Bench,No,No,No,No
Purple Stained Glass,Glass Wall (20) + Amethyst (1),Work Bench,No,No,No,No
Yellow Stained Glass,Glass Wall (20) + Topaz (1),Work Bench,No,No,No,No
Blue Stained Glass,Glass Wall (20) + Sapphire (1),Work Bench,No,No,No,No
Green Stained Glass,Glass Wall (20) + Emerald (1),Work Bench,No,No,No,No
Red Stained Glass,Glass Wall (20) + Ruby (1),Work Bench,No,No,No,No
Multicolored Stained Glass,Glass Wall (50) + Amethyst (1) + Topaz (1) + Sapphire (1) + Emerald (1) + Ruby (1),Work Bench,No,No,No,No
Asphalt Block,Stone Block (2) + Gel (1),Blend-O-Matic,No,No,No,No
Gray Brick,Stone Block (2),Furnace,No,No,No,No
Gray Brick Wall,Gray Brick (1),Work Bench,No,No,No,No
Gray Brick,Gray Brick Wall (4),Work Bench,No,No,No,No
Red Brick,Clay Block (2),Furnace,No,No,No,No
Red Brick Wall,Red Brick (1),Work Bench,No,No,No,No
Red Brick,Red Brick Wall (4),Work Bench,No,No,No,No
Copper Brick,Stone Block (1) + Copper Ore (1),Furnace,No,No,No,No
Copper Brick Wall,Copper Brick (1),Work Bench,No,No,No,No
Copper Brick,Copper Brick Wall (4),Work Bench,No,No,No,No
Silver Brick Wall,Silver Brick (1),Work Bench,No,No,No,No
Silver Brick,Silver Brick Wall (4),Work Bench,No,No,No,No
Silver Brick,Stone Block (1) + Silver Ore (1),Furnace,No,No,No,No
Gold Brick Wall,Gold Brick (1),Work Bench,No,No,No,No
Gold Brick,Gold Brick Wall (4),Work Bench,No,No,No,No
Gold Brick,Stone Block (1) + Gold Ore (1),Furnace,No,No,No,No
Tin Brick,Stone Block (1) + Tin Ore (1),Furnace,No,No,No,No
Tin Brick Wall,Tin Brick (1),Work Bench,No,No,No,No
Tin Brick,Tin Brick Wall (4),Work Bench,No,No,No,No
Tungsten Brick Wall,Tungsten Brick (1),Work Bench,No,No,No,No
Tungsten Brick,Tungsten Brick Wall (4),Work Bench,No,No,No,No
Tungsten Brick,Stone Block (1) + Tungsten Ore (1),Furnace,No,No,No,No
Platinum Brick Wall,Platinum Brick (1),Work Bench,No,No,No,No
Platinum Brick,Platinum Brick Wall (4),Work Bench,No,No,No,No
Platinum Brick,Stone Block (1) + Platinum Ore (1),Furnace,No,No,No,No
Hellstone Brick,Hellstone (1) + Stone Block (1),Furnace,No,No,No,No
Obsidian Brick,Obsidian (2),Furnace,No,No,No,No
Obsidian Brick Wall,Obsidian Brick (1),Work Bench,No,No,No,No
Obsidian Brick,Obsidian Brick Wall (4),Work Bench,No,No,No,No
Demonite Brick Wall,Demonite Brick (1),Work Bench,No,No,No,No
Demonite Brick,Demonite Brick Wall (4),Work Bench,No,No,No,No
Snow Brick,Snow Block (2),Work Bench,No,No,No,No
Snow Brick Wall,Snow Brick (1),Work Bench,No,No,No,No
Snow Brick,Snow Brick Wall (4),Work Bench,No,No,No,No
Ice Brick,Ice Block (2),Work Bench,No,No,No,No
Ice Brick Wall,Ice Brick (1),Work Bench,No,No,No,No
Ice Brick,Ice Brick Wall (4),Work Bench,No,No,No,No
Candy Cane Wall,Candy Cane Block (1),Work Bench,No,No,No,No
Candy Cane Block,Candy Cane Wall (4),Work Bench,No,No,No,No
Green Candy Cane Wall,Green Candy Cane Block (1),Work Bench,No,No,No,No
Green Candy Cane Block,Green Candy Cane Wall (4),Work Bench,No,No,No,No
Sandstone Brick,Sand Block (1),Furnace,No,No,No,No
Sandstone Brick Wall,Sandstone Brick (1),Work Bench,No,No,No,No
Sandstone Brick,Sandstone Brick Wall (4),Work Bench,No,No,No,No
Pearlstone Brick,Pearlsand Block (1) + Pearlstone Block (1),Furnace,No,No,No,No
Pearlstone Brick Wall,Pearlstone Brick (1),Work Bench,No,No,No,No
Pearlstone Brick,Pearlstone Brick Wall (4),Work Bench,No,No,No,No
Ebonstone Brick,Ebonstone Block (2),Furnace,No,No,No,No
Ebonstone Brick Wall,Ebonstone Brick (1),Work Bench,No,No,No,No
Ebonstone Brick,Ebonstone Brick Wall (4),Work Bench,No,No,No,No
Iridescent Brick,Stone Block (1) + Ash Block (1),Furnace,No,No,No,No
Iridescent Brick Wall,Iridescent Brick (1),Work Bench,No,No,No,No
Iridescent Brick,Iridescent Brick Wall (4),Work Bench,No,No,No,No
Mudstone Block,Stone Block (1) + Mud Block (1),Furnace,No,No,No,No
Mudstone Brick Wall,Mudstone Block (1),Work Bench,No,No,No,No
Mudstone Block,Mudstone Brick Wall (4),Work Bench,No,No,No,No
Red Stucco,Silt Block (1) + Clay Block (10),Furnace,No,No,No,No
Red Stucco Wall,Red Stucco (1),Work Bench,No,No,No,No
Red Stucco,Red Stucco Wall (4),Work Bench,No,No,No,No
Yellow Stucco,Silt Block (1) + Sand Block (10),Furnace,No,No,No,No
Yellow Stucco Wall,Yellow Stucco (1),Work Bench,No,No,No,No
Yellow Stucco,Yellow Stucco Wall (4),Work Bench,No,No,No,No
Green Stucco,Silt Block (1) + Stone Block (10) + Green Thread (1),Furnace,No,No,No,No
Green Stucco Wall,Green Stucco (1),Work Bench,No,No,No,No
Green Stucco,Green Stucco Wall (4),Work Bench,No,No,No,No
Gray Stucco,Silt Block (1) + Stone Block (10),Furnace,No,No,No,No
Gray Stucco Wall,Gray Stucco (1),Work Bench,No,No,No,No
Gray Stucco,Gray Stucco Wall (4),Work Bench,No,No,No,No
Cobalt Brick,Stone Block (1) + Cobalt Ore (1),Furnace,No,No,No,No
Cobalt Brick Wall,Cobalt Brick (1),Work Bench,No,No,No,No
Cobalt Brick,Cobalt Brick Wall (4),Work Bench,No,No,No,No
Mythril Brick,Stone Block (1) + Mythril Ore (1),Furnace,No,No,No,No
Mythril Brick Wall,Mythril Brick (1),Work Bench,No,No,No,No
Mythril Brick,Mythril Brick Wall (4),Work Bench,No,No,No,No
Adamantite Beam,Stone Block (1) + Adamantite Ore (1),Furnace,No,No,No,No
Adamantite Beam Wall,Adamantite Beam (1),Work Bench,No,No,No,No
Adamantite Beam,Adamantite Beam Wall (4),Work Bench,No,No,No,No
Palladium Column,Stone Block (1) + Palladium Ore (1),Furnace,No,No,No,No
Palladium Column Wall,Palladium Column (1),Work Bench,No,No,No,No
Palladium Column,Palladium Column Wall (4),Work Bench,No,No,No,No
Bubblegum Block,Stone Block (1) + Orichalcum Ore (1),Furnace,No,No,No,No
Bubblegum Block Wall,Bubblegum Block (1),Work Bench,No,No,No,No
Bubblegum Block,Bubblegum Block Wall (4),Work Bench,No,No,No,No
Titanstone Block,Stone Block (1) + Titanium Ore (1),Furnace,No,No,No,No
Titanstone Block Wall,Titanstone Block (1),Work Bench,No,No,No,No
Titanstone Block,Titanstone Block Wall (4),Work Bench,No,No,No,No
Demonite Brick,Demonite Ore (1) + Ebonstone Block (5),Furnace,No,No,No,No
Mud Block,Dirt Block (1),,Yes,No,No,No
Dirt Wall,Dirt Block (1),Work Bench,No,No,No,No
Dirt Block,Dirt Wall (4),Work Bench,No,No,No,No
Stone Wall,Stone Block (1),Work Bench,No,No,No,No
Stone Block,Stone Wall (4),Work Bench,No,No,No,No
Wood Wall,Wood (1),Work Bench,No,No,No,No
Wood,Wood Wall (4),Work Bench,No,No,No,No
Rich Mahogany Wall,Rich Mahogany (1),Work Bench,No,No,No,No
Rich Mahogany,Rich Mahogany Wall (4),Work Bench,No,No,No,No
Ebonwood Wall,Ebonwood (1),Work Bench,No,No,No,No
Ebonwood,Ebonwood Wall (4),Work Bench,No,No,No,No
Shadewood Wall,Shadewood (1),Work Bench,No,No,No,No
Shadewood,Shadewood Wall (4),Work Bench,No,No,No,No
Pearlwood Wall,Pearlwood (1),Work Bench,No,No,No,No
Pearlwood,Pearlwood Wall (4),Work Bench,No,No,No,No
Wooden Door,Wood (6),Work Bench,No,No,No,No
Wooden Chair,Wood (4),Work Bench,No,No,No,No
Chest,Wood (8) + Iron Bar (2),Work Bench,No,No,Yes,No
Wooden Table,Wood (8),Work Bench,No,No,No,No
Work Bench,Wood (10),,No,No,No,No
Piano,Bone (4) + Wood (15) + Book (1),Sawmill,No,No,No,No
Bed,Wood (15) + Silk (5),Sawmill,No,No,No,No
Dresser,Wood (16),Sawmill,No,No,No,No
Rich Mahogany Door,Rich Mahogany (6),Work Bench,No,No,No,No
Rich Mahogany Chair,Rich Mahogany (4),Work Bench,No,No,No,No
Rich Mahogany Chest,Rich Mahogany (8) + Iron Bar (2),Work Bench,No,No,Yes,No
Rich Mahogany Table,Rich Mahogany (8),Work Bench,No,No,No,No
Rich Mahogany Work Bench,Rich Mahogany (10),,No,No,No,No
Rich Mahogany Piano,Bone (4) + Rich Mahogany (15) + Book (1),Sawmill,No,No,No,No
Rich Mahogany Bed,Rich Mahogany (15) + Silk (5),Sawmill,No,No,No,No
Rich Mahogany Dresser,Rich Mahogany (16),Sawmill,No,No,No,No
Ebonwood Door,Ebonwood (6),Work Bench,No,No,No,No
Ebonwood Chair,Ebonwood (4),Work Bench,No,No,No,No
Ebonwood Chest,Ebonwood (8) + Iron Bar (2),Work Bench,No,No,Yes,No
Ebonwood Table,Ebonwood (8),Work Bench,No,No,No,No
Ebonwood Work Bench,Ebonwood (10),,No,No,No,No
Ebonwood Piano,Bone (4) + Ebonwood (15) + Book (1),Sawmill,No,No,No,No
Ebonwood Bed,Ebonwood (15) + Silk (5),Sawmill,No,No,No,No
Ebonwood Dresser,Ebonwood (16),Sawmill,No,No,No,No
Shadewood Door,Shadewood (6),Work Bench,No,No,No,No
Shadewood Chair,Shadewood (4),Work Bench,No,No,No,No
Shadewood Chest,Shadewood (8) + Iron Bar (2),Work Bench,No,No,Yes,No
Shadewood Table,Shadewood (8),Work Bench,No,No,No,No
Shadewood Work Bench,Shadewood (10),,No,No,No,No
Shadewood Piano,Bone (4) + Shadewood (15) + Book (1),Sawmill,No,No,No,No
Shadewood Bed,Shadewood (15) + Silk (5),Sawmill,No,No,No,No
Shadewood Dresser,Shadewood (16),Sawmill,No,No,No,No
Pearlwood Door,Pearlwood (6),Work Bench,No,No,No,No
Pearlwood Chair,Pearlwood (4),Work Bench,No,No,No,No
Pearlwood Chest,Pearlwood (8) + Iron Bar (2),Work Bench,No,No,Yes,No
Pearlwood Table,Pearlwood (8),Work Bench,No,No,No,No
Pearlwood Work Bench,Pearlwood (10),,No,No,No,No
Pearlwood Piano,Bone (4) + Pearlwood (15) + Book (1),Sawmill,No,No,No,No
Pearlwood Bed,Pearlwood (15) + Silk (5),Sawmill,No,No,No,No
Pearlwood Dresser,Pearlwood (16),Sawmill,No,No,No,No
Sign,Wood (6),Work Bench,No,No,No,Yes
Wooden Fence,Wood (1),Work Bench,No,No,No,Yes
Wood,Wooden Fence (4),Work Bench,No,No,No,No
Metal Fence,Iron Bar (1),Anvil,No,No,Yes,No
Iron Bar,Metal Fence (4),Anvil,No,No,No,No
Planked Wall,Stone Block (1) + Wood (1),Sawmill,No,No,No,Yes
Wooden Beam,Wood (1),Sawmill,No,No,No,Yes
Mannequin,Wood (20),Sawmill,No,No,No,Yes
Bookcase,Wood (20) + Book (10),Sawmill,No,No,No,Yes
Barrel,Wood (9) + Iron Bar (1),Sawmill,No,No,Yes,Yes
Grandfather Clock,Iron Bar (3) + Glass (6) + Wood (10),Sawmill,No,No,Yes,Yes
Keg,Wood (14),Sawmill,No,No,No,Yes
Loom,Wood (12),Sawmill,No,No,No,Yes
Bench,Wood (8),Sawmill,No,No,No,Yes
Sawmill,Wood (10) + Iron Bar (2) + Chain (1),Work Bench,No,No,Yes,Yes
Wood Helmet,Wood (20),Work Bench,No,No,No,No
Wood Breastplate,Wood (30),Work Bench,No,No,No,No
Wood Greaves,Wood (25),Work Bench,No,No,No,No
Wooden Sword,Wood (7),Work Bench,No,No,No,No
Wooden Hammer,Wood (8),Work Bench,No,No,No,No
Wooden Bow,Wood (10),Work Bench,No,No,No,No
Rich Mahogany Helmet,Rich Mahogany (20),Work Bench,No,No,No,No
Rich Mahogany Breastplate,Rich Mahogany (30),Work Bench,No,No,No,No
Rich Mahogany Greaves,Rich Mahogany (25),Work Bench,No,No,No,No
Rich Mahogany Sword,Rich Mahogany (7),Work Bench,No,No,No,No
Rich Mahogany Hammer,Rich Mahogany (8),Work Bench,No,No,No,No
Rich Mahogany Bow,Rich Mahogany (10),Work Bench,No,No,No,No
Ebonwood Helmet,Ebonwood (20),Work Bench,No,No,No,No
Ebonwood Breastplate,Ebonwood (30),Work Bench,No,No,No,No
Ebonwood Greaves,Ebonwood (25),Work Bench,No,No,No,No
Ebonwood Sword,Ebonwood (7),Work Bench,No,No,No,No
Ebonwood Hammer,Ebonwood (8),Work Bench,No,No,No,No
Ebonwood Bow,Ebonwood (10),Work Bench,No,No,No,No
Shadewood Helmet,Shadewood (20),Work Bench,No,No,No,No
Shadewood Breastplate,Shadewood (30),Work Bench,No,No,No,No
Shadewood Greaves,Shadewood (25),Work Bench,No,No,No,No
Shadewood Sword,Shadewood (7),Work Bench,No,No,No,No
Shadewood Hammer,Shadewood (8),Work Bench,No,No,No,No
Shadewood Bow,Shadewood (10),Work Bench,No,No,No,No
Pearlwood Helmet,Pearlwood (20),Work Bench,No,No,No,No
Pearlwood Breastplate,Pearlwood (30),Work Bench,No,No,No,No
Pearlwood Greaves,Pearlwood (25),Work Bench,No,No,No,No
Pearlwood Sword,Pearlwood (7),Work Bench,No,No,No,No
Pearlwood Hammer,Pearlwood (8),Work Bench,No,No,No,No
Pearlwood Bow,Pearlwood (10),Work Bench,No,No,No,No
Cactus Helmet,Cactus (20),Work Bench,No,No,No,No
Cactus Breastplate,Cactus (30),Work Bench,No,No,No,No
Cactus Leggings,Cactus (25),Work Bench,No,No,No,No
Cactus Sword,Cactus (10),Work Bench,No,No,No,No
Cactus Pickaxe,Cactus (15),Work Bench,No,No,No,No
Cactus Wall,Cactus (1),Work Bench,No,No,No,No
Cactus,Cactus Wall (4),Work Bench,No,No,No,No
Cactus Door,Cactus (6),Work Bench,No,No,No,No
Cactus Chair,Cactus (4),Work Bench,No,No,No,No
Cactus Work Bench,Cactus (10),,No,No,No,No
Mushroom Wall,Glowing Mushroom (1),Work Bench,No,No,No,No
Glowing Mushroom,Mushroom Wall (4),Work Bench,No,No,No,No
Mushroom Door,Glowing Mushroom (6),Work Bench,No,No,No,No
Mushroom Chair,Glowing Mushroom (4),Work Bench,No,No,No,No
Mushroom Work Bench,Glowing Mushroom (10),,No,No,No,No
Flesh Block,Crimstone Block (2),Meat Grinder,No,No,No,No
Flesh Block Wall,Flesh Block (1),Work Bench,No,No,No,No
Flesh Block,Flesh Block Wall (4),Work Bench,No,No,No,No
Flesh Door,Flesh Block (6),Work Bench,No,No,No,No
Flesh Chair,Flesh Block (4),Work Bench,No,No,No,No
Flesh Work Bench,Flesh Block (10),,No,No,No,No
Flesh Table,Flesh Block (8),Work Bench,No,No,No,No
Slime Block,Gel (1),Solidifier,No,No,No,No
Slime Block Wall,Slime Block (1),Work Bench,No,No,No,No
Slime Block,Slime Block Wall (4),Work Bench,No,No,No,No
Slime Work Bench,Slime Block (10),,No,No,No,No
Bone Block Wall,Bone (1),Work Bench,No,No,No,No
Bone,Bone Block Wall (4),Work Bench,No,No,No,No
Bone Door,Bone (6),Work Bench,No,No,No,No
Bone Chair,Bone (4),Work Bench,No,No,No,No
Bone Work Bench,Bone (10),,No,No,No,No
Bone Table,Bone (8),Work Bench,No,No,No,No
Goblin Battle Standard,Tattered Cloth (10) + Wood (5),Loom,No,No,No,Yes
Silk,Cobweb (7),Loom,No,No,No,No
Red Banner,Silk (3),Loom,No,No,No,No
Green Banner,Silk (3),Loom,No,No,No,No
Blue Banner,Silk (3),Loom,No,No,No,No
Yellow Banner,Silk (3),Loom,No,No,No,No
Green Thread,Jungle Grass Seeds (3),Bottle,No,No,No,No
Hero's Hat,Silk (20) + Green Thread (3),Loom,No,No,No,No
Hero's Shirt,Silk (20) + Green Thread (3),Loom,No,No,No,No
Hero's Pants,Silk (20) + Green Thread (3),Loom,No,No,No,No
Tuxedo Shirt,Silk (20) + Black Thread (3),Loom,No,No,No,No
Tuxedo Pants,Silk (20) + Black Thread (3),Loom,No,No,No,No
Robe,Silk (20),Loom,No,No,No,No
Amethyst Robe,Robe (1) + Amethyst (10),Loom,No,No,No,No
Topaz Robe,Robe (1) + Topaz (10),Loom,No,No,No,No
Sapphire Robe,Robe (1) + Sapphire (10),Loom,No,No,No,No
Emerald Robe,Robe (1) + Emerald (10),Loom,No,No,No,No
Ruby Robe,Robe (1) + Ruby (10),Loom,No,No,No,No
Diamond Robe,Robe (1) + Diamond (10),Loom,No,No,No,No
Leather,Rotten Chunk (5),Work Bench,No,No,No,No
Archaeologist's Jacket,Leather (15),Work Bench,No,No,No,No
Archaeologist's Pants,Leather (15),Work Bench,No,No,No,No
Pink Eskimo Hood,Eskimo Hood (1) + Pink Thread (3),Work Bench,No,No,No,No
Pink Eskimo Coat,Eskimo Coat (1) + Pink Thread (3),Work Bench,No,No,No,No
Pink Eskimo Pants,Eskimo Pants (1) + Pink Thread (3),Work Bench,No,No,No,No
Fish Bowl,Goldfish (2) + Bottled Water (1),Work Bench,No,No,No,No
Furnace,Stone Block (20) + Wood (4) + Torch (3),Work Bench,No,No,No,Yes
Armor Statue,Stone Block (100),Work Bench,No,No,No,No
Copper Bar,Copper Ore (3),Furnace,No,No,No,No
Copper Pickaxe,Copper Bar (12) + Wood (4),Anvil,No,No,No,Yes
Copper Axe,Copper Bar (9) + Wood (3),Anvil,No,No,No,Yes
Copper Hammer,Copper Bar (10) + Wood (3),Anvil,No,No,No,Yes
Copper Broadsword,Copper Bar (8),Anvil,No,No,No,No
Copper Shortsword,Copper Bar (7),Anvil,No,No,No,No
Copper Bow,Copper Bar (7),Anvil,No,No,No,No
Amethyst Staff,Copper Bar (10) + Amethyst (8),Anvil,No,No,No,No
Copper Helmet,Copper Bar (15),Anvil,No,No,No,No
Copper Chainmail,Copper Bar (25),Anvil,No,No,No,No
Copper Greaves,Copper Bar (20),Anvil,No,No,No,No
Copper Watch,Copper Bar (10) + Chain (1),Table + Chair,No,No,No,No
Copper Chandelier,Copper Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Tin Bar,Tin Ore (3),Furnace,No,No,No,No
Tin Pickaxe,Tin Bar (12) + Wood (4),Anvil,No,No,No,Yes
Tin Axe,Tin Bar (9) + Wood (3),Anvil,No,No,No,Yes
Tin Hammer,Tin Bar (10) + Wood (3),Anvil,No,No,No,Yes
Tin Broadsword,Tin Bar (8),Anvil,No,No,No,No
Tin Shortsword,Tin Bar (7),Anvil,No,No,No,No
Tin Bow,Tin Bar (7),Anvil,No,No,No,No
Topaz Staff,Tin Bar (10) + Topaz (8),Anvil,No,No,No,No
Tin Helmet,Tin Bar (15),Anvil,No,No,No,No
Tin Chainmail,Tin Bar (25),Anvil,No,No,No,No
Tin Greaves,Tin Bar (20),Anvil,No,No,No,No
Tin Watch,Tin Bar (10) + Chain (1),Table + Chair,No,No,No,No
Tin Chandelier,Tin Bar (4) + Torch (4) + Chain (1),Anvil,No,No,No,No
Iron Bar,Iron Ore (3),Furnace,No,No,No,No
Iron Anvil,Iron Bar (5),Work Bench,No,No,No,No
Iron Pickaxe,Iron Bar (12) + Wood (3),Anvil,No,No,No,Yes
Iron Axe,Iron Bar (9) + Wood (3),Anvil,No,No,No,Yes
Iron Hammer,Iron Bar (10) + Wood (3),Anvil,No,No,No,Yes
Iron Broadsword,Iron Bar (8),Anvil,No,No,No,No
